ratingId,rat_userId,movieId,rating,rat_timestamp
49499,368,344,4,1996-10-21 15:22:27
49500,368,349,4,1996-10-21 15:22:44
49501,368,350,4,1996-10-21 15:26:09
49502,368,356,5,1996-10-21 15:23:12
49503,368,357,1,1996-10-21 15:25:47
49504,368,364,3,1996-10-21 15:24:14
49505,368,367,3,1996-10-21 15:24:14
49506,368,377,5,1996-10-21 15:24:14
49507,368,380,3,1996-10-21 15:21:52
49508,368,410,2,1996-10-21 15:24:41
49509,368,420,2,1996-10-21 15:25:29
49510,368,432,3,1996-10-21 15:26:09
49511,368,434,3,1996-10-21 15:23:12
49512,368,435,3,1996-10-21 15:26:09
49513,368,440,4,1996-10-21 15:25:47
49514,368,442,3,1996-10-21 15:28:16
49515,368,454,4,1996-10-21 15:23:56
49516,368,457,5,1996-10-21 15:22:44
49517,368,474,4,1996-10-21 15:28:35
49518,368,480,4,1996-10-21 15:23:12
49519,368,500,3,1996-10-21 15:24:41
49520,368,539,3,1996-10-21 15:25:05
49521,368,553,1,1996-10-21 15:28:16
49522,368,587,3,1996-10-21 15:25:05
49523,368,588,3,1996-10-21 15:22:27
49524,368,589,5,1996-10-21 15:23:56
49525,368,590,3,1996-10-21 15:21:52
49526,368,592,4,1996-10-21 15:21:52
49527,368,593,5,1996-10-21 15:22:27
49528,368,595,3,1996-10-21 15:22:44
49529,368,597,3,1996-10-21 15:24:41
49530,369,2,4,2005-10-25 23:28:47
49531,369,44,4,2005-10-25 23:17:58
49532,369,158,4.5,2005-10-25 23:17:01
49533,369,355,3.5,2005-10-25 23:18:18
49534,369,527,4.5,2005-10-25 23:23:46
49535,369,593,0.5,2005-10-25 23:23:37
49536,369,595,5,2005-10-25 23:22:20
49537,369,673,3,2005-10-25 23:18:21
49538,369,858,0.5,2005-10-25 23:24:08
49539,369,1013,3,2005-10-25 23:21:28
49540,369,1022,5,2005-10-25 23:19:45
49541,369,1221,0.5,2005-10-25 23:24:06
49542,369,1367,4,2005-10-25 23:19:41
49543,369,1485,4,2005-10-25 23:16:36
49544,369,1544,4,2005-10-25 23:26:42
49545,369,1644,0.5,2005-10-25 23:27:19
49546,369,1801,2.5,2005-10-25 23:29:01
49547,369,1831,4,2005-10-25 23:25:35
49548,369,1917,4.5,2005-10-25 23:25:43
49549,369,2054,2.5,2005-10-25 23:16:47
49550,369,2085,3,2005-10-25 23:21:44
49551,369,2106,3.5,2005-10-25 23:21:20
49552,369,2125,4.5,2005-10-25 23:22:13
49553,369,2161,4,2005-10-25 23:19:20
49554,369,2167,2,2005-10-25 23:18:07
49555,369,2571,4,2005-10-25 23:23:02
49556,369,2617,5,2005-10-25 23:27:56
49557,369,2722,2.5,2005-10-25 23:27:11
49558,369,2724,2.5,2005-10-25 23:27:58
49559,369,2858,0.5,2005-10-25 23:23:53
49560,369,3054,2,2005-10-25 23:27:25
49561,369,3155,4.5,2005-10-25 23:21:23
49562,369,3273,0.5,2005-10-25 23:27:31
49563,369,3977,4,2005-10-25 23:17:16
49564,369,4025,4.5,2005-10-25 23:27:05
49565,369,4270,5,2005-10-25 23:25:52
49566,369,4310,3,2005-10-25 23:25:26
49567,369,4367,4.5,2005-10-25 23:25:08
49568,369,4369,3.5,2005-10-25 23:26:35
49569,369,4447,4.5,2005-10-25 23:29:24
49570,369,4639,2.5,2005-10-25 23:28:39
49571,369,4700,4.5,2005-10-25 23:26:59
49572,369,4718,1,2005-10-25 23:27:43
49573,369,4887,2.5,2005-10-25 23:29:09
49574,369,4993,5,2005-10-25 23:23:18
49575,369,5299,1,2005-10-25 23:22:01
49576,369,5313,3.5,2005-10-25 23:28:07
49577,369,5378,4.5,2005-10-25 23:18:31
49578,369,5418,4.5,2005-10-25 23:19:03
49579,369,5459,3.5,2005-10-25 23:25:38
49580,369,5530,1,2005-10-25 23:28:16
49581,369,5620,4.5,2005-10-25 23:25:49
49582,369,5690,5,2005-10-25 23:24:31
49583,369,5816,4.5,2005-10-25 23:19:52
49584,369,5872,5,2005-10-25 23:27:03
49585,369,5952,5,2005-10-25 23:23:05
49586,369,5957,2.5,2005-10-25 23:29:12
49587,369,6156,4,2005-10-25 23:29:17
49588,369,6157,4,2005-10-25 23:25:12
49589,369,6294,3.5,2005-10-25 23:26:53
49590,369,6333,4.5,2005-10-25 23:19:15
49591,369,6383,3,2005-10-25 23:25:18
49592,369,6537,5,2005-10-25 23:28:51
49593,369,6541,4,2005-10-25 23:26:11
49594,369,6593,2,2005-10-25 23:21:02
49595,369,6874,0.5,2005-10-25 23:19:28
49596,369,6887,4,2005-10-25 23:21:19
49597,369,6934,4,2005-10-25 23:26:00
49598,369,7153,5,2005-10-25 23:23:19
49599,369,7163,3.5,2005-10-25 23:28:44
49600,369,7454,4.5,2005-10-25 23:26:31
49601,369,8361,3,2005-10-25 23:27:49
49602,369,8373,3,2005-10-25 23:27:34
49603,369,8961,4.5,2005-10-25 23:23:40
49604,369,30816,0.5,2005-10-25 23:21:54
49605,369,32302,3.5,2005-10-25 23:25:29
49606,369,37720,0.5,2005-10-25 23:30:50
49607,370,1,4.5,2008-01-19 21:01:11
49608,370,2,4,2008-11-30 15:45:45
49609,370,6,5,2007-03-24 10:34:12
49610,370,25,4.5,2007-08-12 18:56:07
49611,370,32,5,2007-03-24 10:32:33
49612,370,47,5,2007-07-22 17:46:31
49613,370,50,4,2007-03-25 20:06:20
49614,370,70,4,2007-12-15 22:25:52
49615,370,111,4.5,2008-01-19 21:02:59
49616,370,153,1,2007-03-24 10:26:05
49617,370,223,5,2007-07-22 18:48:28
49618,370,293,5,2007-03-24 10:35:31
49619,370,296,5,2009-11-08 14:27:56
49620,370,306,5,2007-03-24 10:33:28
49621,370,307,5,2007-03-24 10:33:26
49622,370,308,5,2007-03-24 10:06:03
49623,370,316,4,2007-07-22 18:31:33
49624,370,318,5,2007-03-24 10:43:42
49625,370,337,5,2007-07-22 18:02:51
49626,370,356,5,2007-03-24 10:36:56
49627,370,357,4.5,2007-07-22 18:32:22
49628,370,373,4,2008-07-13 08:14:43
49629,370,380,4,2007-12-15 22:21:57
49630,370,422,4.5,2011-07-28 20:03:14
49631,370,431,5,2008-07-19 19:56:09
49632,370,448,5,2013-07-14 20:50:17
49633,370,457,4,2008-03-29 19:24:39
49634,370,471,5,2008-07-13 08:15:35
49635,370,480,4,2008-08-02 11:48:20
49636,370,481,4.5,2010-08-01 13:05:58
49637,370,507,4.5,2007-03-24 10:09:11
49638,370,527,5,2007-04-01 09:30:33
49639,370,541,5,2007-03-25 20:01:14
49640,370,555,5,2014-11-24 17:06:03
49641,370,587,4,2008-11-30 14:40:17
49642,370,589,5,2007-04-01 09:26:53
49643,370,590,5,2007-03-24 10:43:51
49644,370,592,4,2008-08-02 11:48:32
49645,370,593,4.5,2007-04-01 09:25:41
49646,370,597,4,2008-11-30 14:50:01
49647,370,608,4.5,2007-07-22 17:54:49
49648,370,697,4,2008-01-19 20:49:11
49649,370,714,5,2007-07-22 18:02:44
49650,370,733,4,2007-07-22 18:31:42
49651,370,750,4.5,2007-04-15 11:48:33
49652,370,849,4,2007-12-31 20:42:06
49653,370,858,5,2015-01-24 22:58:04
49654,370,908,4.5,2007-09-16 09:34:47
49655,370,912,4.5,2008-01-19 21:02:25
49656,370,919,4.5,2007-09-16 09:30:16
49657,370,923,4.5,2007-12-31 20:44:39
49658,370,924,5,2008-01-19 20:50:14
49659,370,996,4.5,2007-08-12 10:37:46
49660,370,1036,5,2007-07-22 18:34:22
49661,370,1059,4,2007-12-31 21:07:03
49662,370,1073,4,2007-09-16 09:29:26
49663,370,1077,4.5,2008-08-02 11:23:01
49664,370,1079,4.5,2007-07-22 17:59:51
49665,370,1089,5,2007-12-23 22:13:42
49666,370,1127,5,2012-06-17 17:17:15
49667,370,1129,4.5,2007-12-31 20:42:00
49668,370,1136,4.5,2007-07-22 17:54:31
49669,370,1175,4.5,2007-07-22 17:55:27
49670,370,1193,5,2007-03-25 20:01:01
49671,370,1197,4.5,2012-01-07 23:56:11
49672,370,1198,5,2007-04-01 09:30:45
49673,370,1199,1.5,2007-07-29 19:50:14
49674,370,1200,5,2007-07-29 20:00:50
49675,370,1204,4.5,2008-01-19 21:03:42
49676,370,1214,5,2007-07-29 19:59:46
49677,370,1219,4.5,2008-01-19 21:03:31
49678,370,1222,5,2007-03-24 10:33:47
49679,370,1228,5,2007-09-16 09:37:43
49680,370,1235,4,2008-12-28 19:59:10
49681,370,1240,5,2007-04-01 09:28:03
49682,370,1243,5,2007-03-24 10:06:37
49683,370,1246,5,2007-07-24 19:10:24
49684,370,1249,5,2008-05-14 11:06:42
49685,370,1265,4.5,2007-07-22 18:33:50
49686,370,1266,5,2009-10-11 17:39:32
49687,370,1270,5,2007-04-01 09:30:55
49688,370,1276,5,2007-09-08 14:51:34
49689,370,1278,5,2010-08-01 17:52:45
49690,370,1279,5,2007-03-24 10:14:31
49691,370,1281,5,2007-09-16 09:44:03
49692,370,1291,5,2007-07-22 17:44:02
49693,370,1370,4,2007-08-12 10:38:38
49694,370,1391,1,2007-03-24 10:29:25
49695,370,1393,4,2008-11-30 14:40:03
49696,370,1394,4.5,2007-07-22 18:48:03
49697,370,1466,5,2007-07-22 18:02:33
49698,370,1527,5,2007-08-12 10:35:59
49699,370,1584,4.5,2009-10-11 18:03:59
49700,370,1610,5,2007-12-31 20:48:47
49701,370,1625,5,2008-05-14 11:00:08
49702,370,1645,4,2008-06-20 17:03:26
49703,370,1653,5,2014-05-18 09:39:19
49704,370,1658,5,2007-08-22 19:01:50
49705,370,1682,4.5,2007-12-31 20:48:53
49706,370,1687,2,2007-04-14 22:11:32
49707,370,1721,4,2008-11-30 14:43:39
49708,370,1732,4.5,2008-11-16 19:23:09
49709,370,1770,4.5,2007-11-09 22:07:10
49710,370,1779,3.5,2008-01-19 20:56:23
49711,370,1793,4,2008-05-04 19:44:33
49712,370,1884,1.5,2007-07-22 18:03:10
49713,370,1917,4,2007-08-12 10:37:33
49714,370,1921,1,2007-03-24 10:29:50
49715,370,1961,5,2007-03-25 20:03:32
49716,370,1968,5,2007-12-31 20:48:44
49717,370,2005,4.5,2014-11-24 17:06:22
49718,370,2011,4.5,2008-01-19 20:53:46
49719,370,2012,4.5,2008-01-19 20:55:23
49720,370,2105,5,2008-01-19 20:54:24
49721,370,2115,4,2008-05-18 19:05:10
49722,370,2126,2,2008-07-02 20:19:55
49723,370,2195,3.5,2008-08-24 20:28:36
49724,370,2232,5,2007-03-24 10:26:28
49725,370,2288,5,2007-07-25 21:04:36
49726,370,2291,5,2007-07-22 18:02:53
49727,370,2324,5,2007-07-22 17:55:43
49728,370,2329,4.5,2008-07-19 19:54:32
49729,370,2420,4.5,2008-11-30 14:51:05
49730,370,2467,4.5,2008-07-02 20:33:31
49731,370,2502,2.5,2011-08-28 22:12:39
49732,370,2571,5,2007-03-24 10:35:58
49733,370,2579,4.5,2011-06-03 10:26:48
49734,370,2580,5,2014-01-05 14:29:56
49735,370,2594,5,2007-03-24 10:45:13
49736,370,2600,5,2012-12-16 17:28:23
49737,370,2628,1.5,2011-03-23 17:39:07
49738,370,2640,4.5,2008-01-19 20:55:59
49739,370,2660,1.5,2007-09-22 20:37:32
49740,370,2672,4,2015-03-01 09:00:15
49741,370,2692,4.5,2007-03-24 10:40:22
49742,370,2716,4.5,2008-01-19 20:47:42
49743,370,2726,2.5,2008-09-07 22:12:21
49744,370,2745,5,2008-01-19 20:57:24
49745,370,2762,4,2007-08-05 06:33:02
49746,370,2797,4.5,2008-08-02 11:50:21
49747,370,2827,1,2007-03-24 10:25:36
49748,370,2858,5,2007-04-01 09:31:01
49749,370,2890,2.5,2007-09-08 14:53:00
49750,370,2916,5,2008-03-29 20:08:23
49751,370,2918,4.5,2007-07-22 17:44:31
49752,370,2921,4.5,2014-01-05 14:46:33
49753,370,2959,5,2007-03-24 10:32:43
49754,370,2985,4.5,2008-01-19 20:53:08
49755,370,2987,4,2008-11-30 14:43:50
49756,370,2997,2.5,2007-12-31 20:47:09
49757,370,3015,4.5,2007-03-24 10:18:21
49758,370,3030,1.5,2015-01-24 23:09:10
49759,370,3052,1.5,2007-03-24 10:30:58
49760,370,3081,4.5,2008-06-20 17:07:30
49761,370,3105,5,2007-12-31 20:47:47
49762,370,3108,5,2007-03-24 10:37:13
49763,370,3147,4,2008-08-02 11:49:34
49764,370,3173,4,2008-07-19 19:56:47
49765,370,3210,3.5,2008-12-22 21:54:37
49766,370,3255,4,2008-08-02 11:50:16
49767,370,3275,3.5,2009-01-03 15:56:23
49768,370,3285,2.5,2008-11-30 14:48:10
49769,370,3307,5,2009-03-22 13:59:38
49770,370,3328,5,2009-10-11 18:00:31
49771,370,3342,5,2007-08-12 07:00:16
49772,370,3355,4,2008-06-20 17:08:14
49773,370,3418,4.5,2007-07-29 20:01:27
49774,370,3448,5,2007-07-24 19:13:39
49775,370,3471,4.5,2008-01-19 20:50:06
49776,370,3508,5,2009-10-11 17:39:40
49777,370,3527,5,2010-11-30 17:57:47
49778,370,3578,4.5,2007-07-29 20:01:19
49779,370,3698,4.5,2010-11-30 17:58:24
49780,370,3717,3.5,2010-08-09 18:49:05
49781,370,3959,4.5,2011-07-15 18:54:38
49782,370,3988,5,2007-03-24 10:34:36
49783,370,3992,5,2008-11-21 00:10:10
49784,370,3994,3,2008-05-14 11:00:46
49785,370,4014,4,2008-06-20 17:07:03
49786,370,4022,5,2008-03-29 19:24:50
49787,370,4149,3,2008-09-05 17:39:02
49788,370,4226,5,2007-03-24 10:39:37
49789,370,4248,4,2008-07-27 00:19:43
49790,370,4262,5,2007-12-31 20:45:15
49791,370,4306,5,2007-07-22 18:00:00
49792,370,4351,4.5,2008-01-19 20:48:58
49793,370,4388,0.5,2007-03-24 10:25:13
49794,370,4446,4,2008-01-19 20:52:53
49795,370,4467,5,2007-03-24 10:10:31
49796,370,4572,5,2007-04-15 08:38:11
49797,370,4641,1,2007-03-24 10:28:19
49798,370,4643,1,2007-03-24 10:30:06
49799,370,4661,5,2008-07-19 19:56:15
49800,370,4681,4.5,2007-03-24 10:14:23
49801,370,4720,4.5,2014-02-09 18:19:28
49802,370,4728,1,2007-03-24 10:30:38
49803,370,4848,4.5,2011-05-21 22:52:38
49804,370,4868,2,2008-11-29 10:00:34
49805,370,4874,4,2008-01-19 20:52:11
49806,370,4878,0.5,2007-03-25 20:00:18
49807,370,4886,4,2007-07-24 19:23:40
49808,370,4889,3,2007-04-01 09:20:02
49809,370,4963,5,2011-05-21 21:59:01
49810,370,4973,5,2007-03-24 10:39:04
49811,370,4975,1.5,2007-08-22 19:01:30
49812,370,4993,5,2007-03-24 10:45:35
49813,370,5010,4.5,2008-11-30 14:45:34
49814,370,5110,2,2015-01-31 23:17:19
49815,370,5171,2,2008-10-21 15:58:25
49816,370,5218,5,2007-03-24 10:34:49
49817,370,5291,4.5,2007-08-12 07:01:11
49818,370,5303,5,2007-03-24 10:35:15
49819,370,5349,4.5,2007-06-18 18:03:33
49820,370,5378,3.5,2011-03-23 17:40:04
49821,370,5444,1,2007-03-24 10:29:11
49822,370,5445,4,2008-08-02 11:21:55
49823,370,5502,1.5,2008-01-19 20:53:26
49824,370,5523,2,2009-02-08 20:49:15
49825,370,5528,3,2008-12-02 19:19:49
49826,370,5608,4.5,2008-07-09 18:59:11
49827,370,5609,1.5,2007-09-13 17:52:23
49828,370,5767,5,2007-03-24 10:38:19
49829,370,5782,3,2008-12-07 22:56:39
49830,370,5816,1.5,2007-07-28 18:48:41
49831,370,5881,1.5,2013-05-18 18:46:05
49832,370,5902,5,2007-03-24 10:37:57
49833,370,5938,4.5,2007-07-24 19:16:48
49834,370,5952,5,2007-07-29 20:04:43
49835,370,5956,4,2008-07-16 20:53:46
49836,370,5989,4,2011-05-09 18:21:10
49837,370,6016,5,2007-03-24 10:38:37
49838,370,6058,1.5,2009-10-03 07:24:54
49839,370,6059,1,2007-03-24 10:30:29
49840,370,6118,4.5,2008-07-14 21:26:22
49841,370,6214,4,2014-12-14 20:24:14
49842,370,6301,4.5,2015-02-02 22:15:31
49843,370,6323,4.5,2008-05-14 11:00:29
49844,370,6365,4,2007-08-28 17:58:48
49845,370,6377,2.5,2007-07-24 19:24:14
49846,370,6440,4.5,2008-07-13 08:15:55
49847,370,6537,2.5,2007-04-01 09:28:17
49848,370,6539,5,2007-06-18 18:01:10
49849,370,6711,3.5,2009-02-15 01:27:34
49850,370,6867,3,2008-08-03 09:17:11
49851,370,6874,1,2007-03-24 10:28:53
49852,370,6890,4.5,2008-10-21 15:54:09
49853,370,6934,2,2007-08-28 17:58:52
49854,370,6957,1.5,2007-03-24 10:13:58
49855,370,6975,4.5,2015-03-01 20:36:52
49856,370,7000,4,2007-08-12 10:37:14
49857,370,7007,4.5,2007-08-12 10:37:52
49858,370,7022,0.5,2011-05-22 20:33:05
49859,370,7101,4,2008-01-19 20:55:34
49860,370,7147,5,2008-05-14 10:59:58
49861,370,7153,4.5,2007-07-29 20:04:46
49862,370,7163,2.5,2007-12-31 21:09:37
49863,370,7293,3.5,2013-03-16 18:55:38
49864,370,7323,4,2007-12-31 20:44:35
49865,370,7346,4.5,2008-11-21 00:02:50
49866,370,7371,4.5,2008-08-27 22:32:56
49867,370,7373,1,2007-03-24 10:28:34
49868,370,7438,2.5,2008-07-13 15:41:41
49869,370,7541,4.5,2010-08-22 18:51:42
49870,370,7944,4.5,2007-07-24 19:26:04
49871,370,8254,5,2007-03-24 10:40:33
49872,370,8528,1,2007-03-24 10:27:21
49873,370,8636,3,2007-06-18 18:03:39
49874,370,8641,1,2014-01-05 14:59:16
49875,370,8644,2.5,2008-01-19 20:54:36
49876,370,8783,2,2008-07-08 20:29:58
49877,370,8807,2,2008-07-13 15:26:42
49878,370,8874,4,2008-01-19 21:02:44
49879,370,8907,1.5,2008-10-20 11:07:47
49880,370,8914,2.5,2008-01-19 20:52:17
49881,370,8950,4,2008-05-14 11:01:52
49882,370,8957,5,2007-03-24 10:23:53
49883,370,8961,2.5,2007-04-01 09:14:34
49884,370,8970,4,2008-06-20 17:06:58
49885,370,8973,0.5,2007-03-24 10:19:25
49886,370,8983,5,2011-07-14 03:27:38
49887,370,27178,5,2014-01-19 10:31:50
49888,370,27592,1,2015-03-01 20:32:29
49889,370,27660,4.5,2008-01-19 20:48:06
49890,370,27773,4.5,2007-09-16 09:37:33
49891,370,27831,3,2008-12-20 10:47:13
49892,370,30793,5,2007-03-24 10:37:45
49893,370,31148,3.5,2008-07-14 21:31:37
49894,370,31923,5,2007-03-24 10:33:04
49895,370,31952,5,2007-08-12 18:59:05
49896,370,32029,0.5,2007-03-24 10:23:23
49897,370,32296,1.5,2007-03-24 10:31:34
49898,370,32460,5,2008-06-19 20:16:53
49899,370,32587,4.5,2007-07-24 19:25:14
49900,370,33004,5,2007-03-24 10:34:21
49901,370,33162,2.5,2007-03-24 10:17:49
49902,370,33437,1,2007-03-24 10:27:00
49903,370,33615,4,2007-03-24 10:17:16
49904,370,33679,4.5,2015-02-26 17:53:33
49905,370,34319,2.5,2015-02-26 17:55:46
49906,370,34338,4,2007-07-22 18:51:50
49907,370,34405,1.5,2008-01-19 20:51:28
49908,370,34437,4.5,2008-07-02 20:33:21
49909,370,35347,5,2009-08-25 18:36:58
49910,370,37386,3,2008-07-09 21:15:00
49911,370,37729,5,2007-07-22 18:46:43
49912,370,37830,1,2007-03-24 10:28:00
49913,370,38159,4,2015-01-24 23:22:21
49914,370,39231,1,2007-03-24 10:27:41
49915,370,39427,5,2008-05-14 11:01:05
49916,370,39444,4,2008-07-13 08:08:06
49917,370,39446,4,2007-03-24 10:24:49
49918,370,40148,2,2007-03-24 10:32:06
49919,370,41285,4,2008-08-02 11:22:54
49920,370,42632,4.5,2008-05-14 11:15:39
49921,370,42723,3,2008-08-02 11:25:21
49922,370,43556,2,2007-09-16 07:23:46
49923,370,44022,3.5,2007-03-24 10:34:58
49924,370,44191,3,2007-03-24 10:07:59
49925,370,44193,1.5,2008-01-12 20:28:50
49926,370,44195,5,2007-05-18 18:18:17
49927,370,44555,5,2008-08-02 10:55:32
49928,370,44665,4,2007-08-12 10:36:14
49929,370,45447,3,2009-10-11 17:59:24
49930,370,45672,3.5,2008-08-02 19:47:35
49931,370,45720,1,2007-03-24 10:19:55
49932,370,45722,3,2007-03-24 10:12:26
49933,370,45728,4.5,2007-07-22 18:50:19
49934,370,45732,3.5,2007-12-31 21:09:15
49935,370,46530,4,2007-03-24 10:16:16
49936,370,46972,3,2007-07-22 18:20:55
49937,370,46976,5,2007-07-25 21:03:18
49938,370,47044,4,2008-03-30 20:08:56
49939,370,47200,4.5,2009-03-03 19:39:04
49940,370,47610,4,2008-01-12 22:23:58
49941,370,47725,5,2007-04-01 09:11:50
49942,370,48304,4.5,2007-09-29 07:31:07
49943,370,48385,0.5,2007-03-24 10:22:01
49944,370,48394,3.5,2014-12-25 21:05:42
49945,370,48412,3,2007-09-27 17:07:16
49946,370,48516,2,2007-04-16 20:21:49
49947,370,48520,1.5,2007-04-15 07:21:19
49948,370,48543,3.5,2010-08-22 18:58:04
49949,370,48774,3,2007-08-12 06:58:19
49950,370,48780,5,2007-08-27 20:00:03
49951,370,48856,3.5,2009-01-03 15:55:59
49952,370,48877,0.5,2007-03-24 10:23:57
49953,370,49272,5,2008-12-05 21:54:33
49954,370,49286,1.5,2007-08-22 18:59:26
49955,370,49530,3.5,2008-07-13 15:34:09
49956,370,50153,1.5,2007-08-14 19:54:49
49957,370,50794,1,2007-07-22 18:14:44
49958,370,50872,4,2007-10-24 19:38:14
49959,370,51255,4,2007-09-08 14:50:48
49960,370,51412,1.5,2007-08-12 17:40:44
49961,370,51540,4,2007-07-22 17:58:33
49962,370,51660,2,2010-08-01 18:15:27
49963,370,51925,2.5,2007-08-27 17:41:04
49964,370,52460,1.5,2007-09-21 19:29:08
49965,370,52722,1.5,2007-06-18 18:03:21
49966,370,52973,4.5,2007-09-08 14:52:34
49967,370,53000,0.5,2009-11-18 19:44:58
49968,370,53125,1,2007-06-18 18:00:57
49969,370,53207,2,2008-10-06 20:01:10
49970,370,53318,4.5,2011-02-20 19:31:16
49971,370,53322,4,2007-06-18 18:01:51
49972,370,53460,4.5,2007-08-05 06:29:42
49973,370,53519,4.5,2008-01-19 20:43:11
49974,370,53956,4,2008-07-09 18:59:26
49975,370,53972,2.5,2007-08-12 10:35:17
49976,370,53993,3,2007-07-22 17:34:16
49977,370,53996,2.5,2007-09-13 17:51:43
49978,370,54001,1,2007-07-28 18:48:48
49979,370,54004,1,2008-08-02 19:56:40
49980,370,54259,4.5,2007-12-15 22:19:34
49981,370,54272,3,2007-08-05 06:30:18
49982,370,54281,4.5,2008-12-19 22:38:27
49983,370,54286,4,2007-12-31 20:42:44
49984,370,54372,4.5,2008-07-13 22:48:04
49985,370,54503,4.5,2008-11-04 21:55:01
49986,370,54995,1,2008-10-20 11:05:15
49987,370,54997,1.5,2008-01-19 20:42:24
49988,370,55245,2.5,2008-11-06 17:55:00
49989,370,55247,4.5,2008-03-29 19:13:07
49990,370,55261,4,2007-12-16 00:51:43
49991,370,55269,3.5,2008-11-17 20:21:46
49992,370,55363,2.5,2008-08-07 22:16:01
49993,370,55768,2.5,2013-02-15 13:16:30
49994,370,55814,5,2014-11-24 17:06:11
49995,370,55820,5,2008-07-21 18:36:59
49996,370,55830,4,2008-11-30 00:35:32
49997,370,56003,1,2008-08-22 21:35:01
49998,370,56152,4,2008-05-22 21:58:39
49999,370,56156,2,2008-07-16 20:54:08
50000,370,56169,3.5,2008-11-28 21:39:18
50001,370,56171,2.5,2008-03-30 20:07:30
50002,370,56174,2.5,2008-03-30 20:10:32
50003,370,56339,4.5,2010-08-01 13:04:08
50004,370,56367,4.5,2008-05-04 19:36:25
50005,370,56587,3,2009-01-18 09:48:11
50006,370,56775,2.5,2008-05-22 21:58:56
50007,370,56782,3.5,2008-07-16 20:53:15
50008,370,57368,4.5,2008-12-11 21:51:48
50009,370,57640,1.5,2008-08-24 11:55:10
50010,370,57669,5,2008-06-16 16:53:22
50011,370,57951,1,2008-09-08 20:35:23
50012,370,58025,2.5,2008-07-29 16:49:33
50013,370,58047,3.5,2008-12-08 22:14:57
50014,370,58154,2,2008-11-21 00:05:17
50015,370,58162,2.5,2008-11-16 21:33:40
50016,370,58303,5,2008-08-21 21:20:56
50017,370,58315,1,2008-11-29 17:24:43
50018,370,58492,2,2009-04-14 08:22:31
50019,370,58559,4,2008-08-21 20:09:19
50020,370,58803,1,2008-12-07 22:57:15
50021,370,58806,4.5,2008-12-09 22:12:58
50022,370,58850,4,2011-06-26 20:53:07
50023,370,58998,5,2009-09-28 19:03:36
50024,370,59014,2,2008-06-19 20:11:07
50025,370,59022,0.5,2008-07-13 19:30:00
50026,370,59256,3,2008-10-27 18:00:46
50027,370,59258,1,2009-02-15 01:26:01
50028,370,59315,4.5,2008-09-07 12:58:28
50029,370,59333,2,2009-01-22 19:47:11
50030,370,59387,4.5,2008-11-17 18:22:31
50031,370,59615,0.5,2014-11-24 11:55:30
50032,370,59738,2.5,2009-10-20 20:48:49
50033,370,59784,4,2008-10-20 11:06:59
50034,370,59900,3,2008-11-29 11:12:36
50035,370,59908,2,2008-09-30 19:02:37
50036,370,60037,0.5,2008-07-08 20:27:48
50037,370,60040,1.5,2008-11-29 11:12:00
50038,370,60069,3.5,2008-10-31 20:03:41
50039,370,60074,2,2008-09-20 20:03:38
50040,370,60514,1.5,2008-10-21 18:03:11
50041,370,60516,1,2009-01-07 22:22:13
50042,370,60684,4.5,2015-03-01 20:58:46
50043,370,60760,1,2011-11-28 21:08:14
50044,370,60937,1,2008-12-25 10:16:15
50045,370,61024,4,2009-01-11 23:17:33
50046,370,61073,3.5,2009-02-01 18:30:24
50047,370,61132,3.5,2008-10-20 11:06:09
50048,370,61323,2,2008-11-16 19:22:31
50049,370,61354,1,2008-11-30 00:33:19
50050,370,61729,1.5,2009-01-21 22:47:58
50051,370,62081,4.5,2008-12-07 22:57:38
50052,370,62113,3.5,2009-01-13 21:20:04
50053,370,62155,1.5,2009-02-15 01:23:09
50054,370,62434,3.5,2009-01-11 23:17:19
50055,370,62644,4.5,2009-03-28 20:37:42
50056,370,62999,2,2009-02-01 18:27:21
50057,370,63113,2.5,2008-12-05 21:55:00
50058,370,63479,4.5,2009-02-18 22:39:01
50059,370,64032,1,2009-10-25 22:20:45
50060,370,64614,5,2011-02-18 00:15:22
50061,370,64716,3,2009-08-25 21:00:58
50062,370,64839,4,2011-06-08 20:52:57
50063,370,64957,4,2009-03-28 20:34:55
50064,370,64969,3.5,2009-02-25 19:32:58
50065,370,65126,3,2009-06-04 19:07:15
